episode,return,length,epsilon,learning_rate,val_return
4040,-224.92802080923403,409,,,
4041,-354.8165371060162,765,,,
4042,-246.6953156247158,480,,,
4043,-233.2320766825684,603,,,
4044,-88.0142040838062,1000,,,
4045,221.07473992424173,599,,,
4046,-235.28918835187886,451,,,
4047,265.58364994691374,563,,,
4048,227.08639745915343,541,,,
4049,-282.4501079451688,602,,,
4050,145.43532740757524,948,,,-66.56725947364009
4051,-270.6242654195565,562,,,
4052,-274.3100561912076,507,,,
4053,-287.8631362230313,538,,,
4054,141.3262204548716,808,,,
4055,-338.5477378861368,604,,,
4056,-196.73570896677947,307,,,
4057,-216.62466534609902,418,,,
4058,151.76914727982637,721,,,
4059,164.93070484653032,655,,,
4060,-191.3800271966297,274,,,
4061,-191.97552135203983,256,,,
4062,117.30665276008524,864,,,
4063,88.69103159636569,799,,,
4064,158.0097531487618,989,,,
4065,198.92014232484402,737,,,
4066,117.6921288646299,948,,,
4067,141.81365536853244,758,,,
4068,-178.4997493211483,1000,,,
4069,-185.11113876327047,144,,,
4070,-194.02140634231841,306,,,
4071,193.6044852417075,813,,,
4072,154.5406517576673,795,,,
4073,-195.8385593608183,176,,,
4074,-311.72813138157494,681,,,
4075,-314.5424367666383,590,,,
4076,-248.11648202860346,578,,,
4077,-200.4227914219658,229,,,
4078,198.16532894386444,767,,,
4079,149.24165385081034,795,,,
4080,-207.0291457398883,308,,,-193.06110163496493
4081,-214.90317054149992,364,,,
4082,-224.1001549951963,409,,,
4083,-285.75053688958354,531,,,
4084,-396.19152258673824,762,,,
4085,179.63127104621265,600,,,
4086,-281.0899428362453,580,,,
4087,-38.04876023459852,1000,,,
4088,-332.30903934824005,557,,,
4089,-255.98814799918833,736,,,
4090,-274.0983766509996,479,,,
4091,-209.2742052046812,286,,,
4092,-355.7217791281298,574,,,
4093,-195.6828043106011,167,,,
4094,223.3440381662557,766,,,
4095,-280.44893676625765,581,,,
4096,166.3447227704354,786,,,
4097,-225.0828617218914,366,,,
4098,-240.23322899033613,509,,,
4099,-337.20652500998267,771,,,
4100,-293.8838427353397,471,,,
4101,-199.53509409928637,334,,,
4102,10.892571276196076,1000,,,
4103,-225.25839384093578,285,,,
4104,-197.7126151080791,166,,,
4105,-229.73395612683817,272,,,
4106,246.34848866591472,525,,,
4107,252.8892933703919,540,,,
4108,-211.24552321166692,331,,,
4109,-243.5935098915577,434,,,
4110,-252.49576639191355,512,,,-148.97789469327046
4111,-201.85251337143123,169,,,
4112,-199.17709995276195,161,,,
4113,-292.6841893746936,490,,,
4114,-285.1538357896742,556,,,
4115,-298.92686678821457,477,,,
4116,-213.10248221736305,144,,,
4117,-203.19226265013558,126,,,
4118,-183.23845504113768,266,,,
4119,-186.67461103283415,170,,,
4120,-298.1329719591945,477,,,
4121,225.75856687595575,466,,,
4122,190.79296791342256,613,,,
4123,-219.33785349300368,504,,,
4124,-257.9755181273877,456,,,
4125,-205.42919567832288,388,,,
4126,158.59376481082901,766,,,
4127,-206.8152435025996,331,,,
4128,-252.78472563743014,406,,,
4129,198.02838669049785,583,,,
4130,-248.65552826670975,404,,,
4131,198.02743587853988,600,,,
4132,-293.2351181615923,542,,,
4133,-202.5244169922156,341,,,
4134,135.04643128227465,730,,,
4135,220.79816698249002,566,,,
4136,190.37842436886694,532,,,
4137,169.65913924983465,612,,,
4138,-232.9064144027284,521,,,
4139,-225.30644023026812,347,,,
4140,-187.12522304765858,284,,,-92.78442688465287
4141,105.94123974005724,727,,,
4142,-204.43275717658324,311,,,
4143,-69.47550077759323,1000,,,
4144,211.3806233331128,564,,,
4145,-261.3318801334811,607,,,
4146,-270.27294113231756,600,,,
4147,-280.738595607538,620,,,
4148,-298.3700524343986,718,,,
4149,-208.49127915792897,316,,,
4150,-227.077706645867,316,,,
4151,-327.9071134526036,620,,,
4152,-202.4849398180612,200,,,
4153,-232.03937239525473,429,,,
4154,235.71687694026093,583,,,
4155,143.2608384221354,777,,,
4156,134.30180727381855,750,,,
4157,-305.87147660072776,623,,,
4158,-279.5301925481994,512,,,
4159,-211.04613031207114,195,,,
4160,107.7991823400814,728,,,
4161,-212.79552121655885,153,,,
4162,-175.58819802695993,144,,,
4163,212.9646557953194,483,,,
4164,191.40253489572876,556,,,
4165,267.357524499115,476,,,
4166,201.57159923862662,497,,,
4167,161.41478235910517,627,,,
4168,-232.60712233277923,380,,,
4169,-237.6885151270144,455,,,
4170,-193.47039591038526,137,,,-54.68911461081998
4171,168.30905341948784,672,,,
4172,-308.1314804921774,430,,,
4173,-184.01405118988347,295,,,
4174,-267.39196667763747,354,,,
4175,-240.69259812062214,558,,,
4176,-199.51406037036432,342,,,
4177,-210.69131225922158,254,,,
4178,-181.77187082068926,147,,,
4179,-191.51383348634266,183,,,
4180,132.3215931828318,619,,,
4181,-230.4022025575016,338,,,
4182,-198.58493487141496,200,,,
4183,164.73201300193475,631,,,
4184,201.54327930800412,419,,,
4185,-104.31203802793169,1000,,,
4186,-181.04344208372214,204,,,
4187,-203.8029614675008,310,,,
4188,231.3965487121265,465,,,
4189,229.92777138031195,835,,,
4190,-291.98125818045133,381,,,
4191,209.81160572038695,440,,,
4192,-214.27701647136345,201,,,
4193,-204.42334904730592,193,,,
4194,141.0494319245992,750,,,
4195,-50.17788650500912,1000,,,
4196,179.1154433142453,528,,,
4197,-260.11310960902426,300,,,
4198,258.0728527409855,419,,,
4199,277.85888730554836,529,,,
4200,-227.20377235303357,367,,,-101.05071680413701
4201,56.01466835082809,859,,,
4202,-190.07435148622696,171,,,
4203,258.18492983794386,468,,,
4204,241.87192985977242,622,,,
4205,-215.38706655525846,246,,,
4206,-190.26732074189187,192,,,
4207,-260.56288759728466,345,,,
4208,-262.7551874002371,482,,,
4209,-344.27504943161034,876,,,
4210,184.44157928504873,806,,,
4211,-277.16142445906735,408,,,
4212,-266.2929672425547,416,,,
4213,245.0107847466093,529,,,
4214,-395.44633331698384,910,,,
4215,-218.65313923824232,200,,,
4216,-260.44153960019713,419,,,
4217,205.1476677059219,443,,,
4218,192.78701702380135,524,,,
4219,-206.61021466321898,242,,,
4220,127.24323028251752,721,,,
4221,-261.3212135093059,324,,,
4222,-270.95722083566136,637,,,
4223,-85.64900166121335,1000,,,
4224,210.74837829817974,556,,,
4225,149.51191952838798,635,,,
4226,-248.60987662671252,429,,,
4227,-196.8696770315993,285,,,
4228,-264.2592875153101,460,,,
4229,-237.19410183715354,256,,,
4230,-201.5774531573107,133,,,-164.14707420050473
4231,-283.5348422537242,378,,,
4232,-182.6332051212818,131,,,
4233,-252.38108697636443,455,,,
4234,-218.851441918383,173,,,
4235,-281.5217614728499,604,,,
4236,197.42683667729318,619,,,
4237,-186.0955537055032,281,,,
4238,-247.95842389871297,367,,,
4239,193.05051091250795,756,,,
4240,-35.401532968646805,1000,,,
4241,170.71475328047768,793,,,
4242,-209.77089451379032,233,,,
4243,-223.11397455366213,187,,,
4244,246.39268444864348,551,,,
4245,-252.40306404105053,418,,,
4246,-196.46624556982047,209,,,
4247,-260.3473379112489,480,,,
4248,-279.2387525749158,368,,,
4249,-149.53045684586417,1000,,,
4250,-201.61289285776786,318,,,
4251,179.35309720193206,459,,,
4252,-206.67223313442128,178,,,
4253,-236.60255285829757,431,,,
4254,-266.1874256399742,528,,,
4255,-197.1472282343582,166,,,
4256,161.12506335522625,688,,,
4257,-221.4998167149357,351,,,
4258,-205.46060983490216,352,,,
4259,-202.75669891566298,501,,,
4260,221.19169174190878,784,,,-71.31684586189871
4261,-217.35474879801836,183,,,
4262,168.5564682521003,598,,,
4263,253.74372965190653,416,,,
4264,-186.71904640627346,241,,,
4265,275.6719861190042,499,,,
4266,-187.72135255377464,172,,,
4267,-229.27752219481027,171,,,
4268,234.53515208892,429,,,
4269,-254.68236970990614,425,,,
4270,194.70273357033022,510,,,
4271,-185.36218022924066,155,,,
4272,188.21473961568964,692,,,
4273,282.91150998517367,465,,,
4274,181.81926064562828,766,,,
4275,-60.45380891142214,1000,,,
4276,264.4254950411824,556,,,
4277,-211.91974525808004,273,,,
4278,-216.72819681602866,168,,,
4279,198.12116328983586,725,,,
4280,-175.3850864319967,191,,,
4281,-204.3611148278569,218,,,
4282,256.77044274889874,501,,,
4283,-194.17274842969172,221,,,
4284,-249.79458021742602,383,,,
4285,-213.46034838832364,179,,,
4286,-223.78771042505707,308,,,
4287,-223.1256231360692,472,,,
4288,214.55788583163704,504,,,
4289,-215.02329337923803,277,,,
4290,270.9698372662163,528,,,-160.40215192025613
4291,-204.12434399960753,233,,,
4292,183.72179959429928,766,,,
4293,-213.32402443592727,188,,,
4294,234.06935788511566,555,,,
4295,-213.63147946639168,226,,,
4296,192.4638125524884,616,,,
4297,-197.36484075441047,229,,,
4298,207.03937792822217,715,,,
4299,-204.7527980301159,224,,,
4300,-209.4819196125562,145,,,
4301,-270.23230507553353,483,,,
4302,-212.25188893364017,418,,,
4303,204.1858393125531,825,,,
4304,203.29620768347348,640,,,
4305,-192.8296468544453,394,,,
4306,-251.65265223860263,450,,,
4307,-208.8023445594654,467,,,
4308,-141.85020197066984,1000,,,
4309,156.58256457462386,941,,,
4310,-212.77310961792492,266,,,
4311,184.61825295484073,643,,,
4312,-334.24774398655177,787,,,
4313,-204.78091423648388,325,,,
4314,-61.66765785487748,1000,,,
4315,180.17073762188198,563,,,
4316,-192.88069149543247,137,,,
4317,-196.8834884371634,163,,,
4318,138.34011767355491,703,,,
4319,-253.71441788650083,360,,,
4320,-225.81308674618828,204,,,-142.16239787456018
4321,-217.58177219782036,317,,,
4322,-204.40673968110156,329,,,
4323,-219.74751821120734,289,,,
4324,184.962039851474,768,,,
4325,-241.29991341099475,284,,,
4326,-249.32031398073167,357,,,
4327,-194.94026425022997,188,,,
4328,-214.1454677724182,418,,,
4329,-197.32508499772337,307,,,
4330,-290.62505127157806,502,,,
4331,-237.70621654984387,447,,,
4332,-261.043399898931,345,,,
4333,251.09321130394335,444,,,
4334,242.76734436725735,478,,,
4335,-179.69770399052857,284,,,
4336,192.9844388756027,467,,,
4337,-188.10734489067954,158,,,
4338,-212.26255960434636,170,,,
4339,-227.02412520231735,428,,,
4340,231.88523117137686,542,,,
4341,-302.0417584553745,641,,,
4342,-197.44065530477084,190,,,
4343,264.01601119210864,656,,,
4344,198.67128779782533,582,,,
4345,-241.60049068757522,441,,,
4346,-191.49642899384978,147,,,
4347,-307.89454386765004,991,,,
4348,-189.12454799909457,197,,,
4349,-207.89334662173022,373,,,
4350,-199.2046825086185,197,,,-141.99073499440928
4351,-217.05768004081565,297,,,
4352,129.87256908176084,818,,,
4353,-320.26877784267674,588,,,
4354,-218.0114686840706,123,,,
4355,244.36318171756534,606,,,
4356,-192.70387457631304,249,,,
4357,-220.03153075047064,252,,,
4358,275.40740925646423,476,,,
4359,-198.13906849692054,166,,,
4360,-205.26640921687212,360,,,
4361,-336.88188025337365,567,,,
4362,255.994674913545,519,,,
4363,-202.3901222510187,214,,,
4364,-213.8166065021495,213,,,
4365,-198.5398333086397,243,,,
4366,-218.46127234047512,225,,,
4367,233.34335651535795,562,,,
4368,-205.07839362178817,192,,,
4369,-237.13812478814538,393,,,
4370,-176.07367106298526,230,,,
4371,-202.81359450140738,206,,,
4372,-244.44777099505086,402,,,
4373,-199.3213043855232,186,,,
4374,-222.12374854741577,149,,,
4375,-231.50025617145994,273,,,
4376,238.5303476354155,465,,,
4377,-192.78466348423163,233,,,
4378,-224.3214628528632,254,,,
4379,-226.07363760098502,243,,,
4380,-172.3626795273679,298,,,-81.60928221307832
4381,-237.37891866088665,348,,,
4382,-196.35143427903841,166,,,
4383,-198.21426305110776,179,,,
4384,-200.18597795814728,146,,,
4385,-259.4344382747412,448,,,
4386,231.92399152281075,437,,,
4387,-240.75076929250122,273,,,
4388,-206.5638206480079,156,,,
4389,-287.9533725410699,361,,,
4390,-251.4774547980586,303,,,
4391,-226.1680595415704,391,,,
4392,-232.43743772272387,265,,,
4393,-239.24727145775333,215,,,
4394,-216.48081471359836,237,,,
4395,-142.28298323857223,398,,,
4396,232.27734057631258,448,,,
4397,-206.26220358299588,196,,,
4398,-276.0162726735557,429,,,
4399,-203.6706363118668,199,,,
4400,-274.45193844937177,355,,,
4401,238.34422497466528,375,,,
4402,-197.1135294008403,258,,,
4403,-160.1809451343999,357,,,
4404,243.9715839721244,454,,,
4405,-185.1673166998627,178,,,
4406,317.8565847867903,381,,,
4407,-222.97396694056175,405,,,
4408,-222.15902864340998,362,,,
4409,-343.5973001926775,414,,,
4410,-234.851053676033,325,,,-132.79252376121008
4411,80.11975203870507,792,,,
4412,-209.4314995277916,270,,,
4413,-205.59510740783227,298,,,
4414,-290.89536347873127,553,,,
4415,196.26875692930895,455,,,
4416,-203.13780098215514,223,,,
4417,-174.61020444853406,327,,,
4418,233.66928517723488,467,,,
4419,-196.56458516068108,155,,,
4420,-201.57898940531587,166,,,
4421,-192.16006893542385,160,,,
4422,-246.14553132855306,368,,,
4423,-241.5845217513121,229,,,
4424,-38.13590029976987,1000,,,
4425,-215.49917520162904,343,,,
4426,188.7262186136068,514,,,
4427,-20.995057262630645,1000,,,
4428,268.56879362939844,410,,,
4429,-219.56708362470317,383,,,
4430,-209.05601258951177,267,,,
4431,-308.5261435790054,430,,,
4432,220.22011410472138,472,,,
4433,-203.39170664542527,180,,,
4434,-198.2443821925011,188,,,
4435,-228.45348848407542,300,,,
4436,-207.51683771951218,137,,,
4437,261.83316819976267,429,,,
4438,-242.79336418743043,160,,,
4439,-213.28725180258613,286,,,
4440,-180.66308068919247,417,,,-98.01786904237034
4441,-191.36115282283802,176,,,
4442,214.7915763400411,391,,,
4443,-188.2292065559571,184,,,
4444,232.86956553719398,426,,,
4445,-217.7069086550236,237,,,
4446,196.5519628569473,556,,,
4447,-226.7398325512698,264,,,
4448,-254.3665081190959,485,,,
4449,-26.589145613467203,1000,,,
4450,-208.45386619782246,309,,,
4451,-199.76724753549792,492,,,
4452,-213.50951551824744,165,,,
4453,201.0441298254284,640,,,
4454,-258.41768264357813,649,,,
4455,191.0910274713324,523,,,
4456,-233.83559376786317,211,,,
4457,-218.79472772916367,353,,,
4458,-241.09058790340794,373,,,
4459,254.2151184052301,451,,,
4460,-194.62963234668177,210,,,
4461,-247.62537353752498,364,,,
4462,-204.59334316203007,218,,,
4463,-202.54445691154507,220,,,
4464,279.0691873122872,786,,,
4465,251.44252590169899,566,,,
4466,-197.57240939224508,216,,,
4467,-56.66998340526718,1000,,,
4468,-209.43137831650415,200,,,
4469,229.7085819158186,439,,,
4470,-235.74015671988047,285,,,-111.40723706900951
4471,-227.54890412110896,406,,,
4472,264.02188325277297,403,,,
4473,-195.58222484381017,252,,,
4474,206.44858765298974,497,,,
4475,207.3584853244679,478,,,
4476,-251.08442432777548,196,,,
4477,257.83350077804187,456,,,
4478,105.35660726790177,803,,,
4479,218.04704098334187,894,,,
4480,-270.6523888751786,679,,,
4481,-207.10714647661504,202,,,
4482,-258.7864875804176,421,,,
4483,-184.3365702039602,190,,,
4484,-192.89787267722232,160,,,
4485,-200.88616615779733,280,,,
4486,-55.90965072259711,1000,,,
4487,215.182444217685,597,,,
4488,-258.1632989328526,372,,,
4489,-217.42664960975694,377,,,
4490,-198.1761210334063,216,,,
4491,-217.802778644562,427,,,
4492,-224.78358356867224,278,,,
4493,226.11940306975873,566,,,
4494,-232.89674581295012,262,,,
4495,-212.57581415643725,317,,,
4496,-200.2232056968251,198,,,
4497,276.28095552588235,422,,,
4498,-210.92561845613682,159,,,
4499,170.37331577538447,516,,,
4500,-190.90480563665923,219,,,-130.1481061030622
4501,-232.7279238469542,232,,,
4502,-245.48117967756315,309,,,
4503,-210.84341373405755,157,,,
4504,229.45536831371624,425,,,
4505,220.33872413024247,565,,,
4506,-203.02976749338146,169,,,
4507,-251.03417484386412,424,,,
4508,-199.63086978844404,142,,,
4509,-185.76360467743237,216,,,
4510,-204.40843912868567,256,,,
4511,-225.11585673512386,266,,,
4512,222.3276978906891,520,,,
4513,-214.10872036474458,216,,,
4514,225.7577260434059,462,,,
4515,-216.9199173764418,315,,,
4516,-237.41941362451524,236,,,
4517,-186.80595953050826,152,,,
4518,-198.84462989048464,217,,,
4519,-211.92152800225867,265,,,
4520,313.9657072736705,429,,,
4521,172.2022630866496,518,,,
4522,-208.36330905487316,305,,,
4523,-228.83221166982142,207,,,
4524,276.07543037578876,401,,,
4525,-201.77708413225747,155,,,
4526,-218.27630739976186,306,,,
4527,-203.6844298923662,171,,,
4528,-181.6670107292436,179,,,
4529,-224.19628762628685,216,,,
4530,-178.20592108576184,200,,,-77.15182372838167
4531,197.4676435796783,451,,,
4532,-271.058819466023,266,,,
4533,-214.96961039945933,220,,,
4534,283.50409263307864,347,,,
4535,-210.27242267229676,276,,,
4536,-213.83429608906425,167,,,
4537,-274.7170552209693,288,,,
4538,254.9893786358995,381,,,
4539,-200.08684367427088,200,,,
4540,-272.4814880367229,263,,,
4541,-208.87038921401032,209,,,
4542,-236.17243506772274,332,,,
4543,-214.57372307805022,262,,,
4544,226.6603906716832,766,,,
4545,255.0604574347704,447,,,
4546,-191.6286614221983,183,,,
4547,-248.29132473453114,368,,,
4548,277.314189491057,385,,,
4549,-201.10823420329464,179,,,
4550,308.14208880427753,404,,,
4551,-218.83891252818003,331,,,
4552,-233.01671313714647,250,,,
4553,-266.74187706788354,370,,,
4554,-242.48574063264073,346,,,
4555,-210.53726025552314,158,,,
4556,161.6919819381534,565,,,
4557,-245.92015674764224,338,,,
4558,-75.85273833470136,1000,,,
4559,-218.1021957789182,307,,,
4560,-253.1714084743168,277,,,-161.04967955834502
4561,205.30286479027728,642,,,
4562,-230.5879209843135,328,,,
4563,-155.94504155218397,361,,,
4564,-200.93911873009586,225,,,
4565,-204.98438116199097,276,,,
4566,-191.91140784386556,373,,,
4567,-199.71604317689298,151,,,
4568,-206.7035532920814,142,,,
4569,-215.19843253778615,141,,,
4570,253.01808587880885,483,,,
4571,-200.21517898046744,207,,,
4572,-247.4650794099391,335,,,
4573,-203.64215087815631,213,,,
4574,-236.11295153078424,316,,,
4575,196.1083056532984,475,,,
4576,-227.37313630761528,329,,,
4577,-215.30348558865646,298,,,
4578,-230.76749877289555,229,,,
4579,-29.749146632441466,1000,,,
4580,-188.6873805061081,183,,,
4581,-253.85401067939532,288,,,
4582,-197.69346485666395,144,,,
4583,-211.46999247109045,189,,,
4584,-230.063862305536,147,,,
4585,-217.03469985736402,193,,,
4586,288.8220246467382,382,,,
4587,-275.08244768269213,251,,,
4588,-200.2448385279504,163,,,
4589,-199.81059594624523,122,,,
4590,231.0257615588917,403,,,-115.56163012062697
4591,-207.73825075688785,291,,,
4592,-194.59843000634575,170,,,
4593,148.86583503030974,638,,,
4594,-222.2307120327897,128,,,
4595,248.17067254179278,365,,,
4596,258.34726090511714,404,,,
4597,-233.49978083498723,352,,,
4598,-238.45853565737826,361,,,
4599,-281.03302824970615,389,,,
4600,235.53670077124377,499,,,
4601,-223.238308010578,413,,,
4602,242.9618348464481,429,,,
4603,-272.6590562093495,364,,,
4604,-217.61379603108304,166,,,
4605,-199.6676812585951,315,,,
4606,-224.69190444854019,159,,,
4607,241.8706397966335,486,,,
4608,183.3626992896998,551,,,
4609,226.81542372697322,563,,,
4610,-277.22216238079045,432,,,
4611,-206.67221863504705,251,,,
4612,-217.99107589667057,160,,,
4613,-222.3474802220848,161,,,
4614,236.6526083411833,365,,,
4615,-211.50143739688568,135,,,
4616,-226.35490297676427,229,,,
4617,-208.73049064535962,150,,,
4618,-211.87376016769778,187,,,
4619,-232.48304925794469,406,,,
4620,-201.81486147534537,172,,,-44.030519637308046
4621,298.4686292916181,416,,,
4622,-289.79835095590477,421,,,
4623,-191.36043363489605,238,,,
4624,-197.29648402660143,206,,,
4625,-204.79498478332954,190,,,
4626,-210.80720599709124,194,,,
4627,-196.86483154853306,203,,,
4628,-216.09493199661492,306,,,
4629,-213.95216041921447,212,,,
4630,-208.33812848464402,145,,,
4631,-208.77999133927096,194,,,
4632,-228.36598254957048,236,,,
4633,-193.8919359707733,247,,,
4634,-209.8273287787759,169,,,
4635,152.6571328977865,782,,,
4636,294.11306542079467,356,,,
4637,-209.542359842854,143,,,
4638,-236.1925015489374,251,,,
4639,-201.3565606119522,184,,,
4640,-208.1000368077948,133,,,
4641,-195.87902462181185,165,,,
4642,-201.7172468869701,190,,,
4643,232.71397740304315,424,,,
4644,-190.75414508126477,177,,,
4645,-228.66476482536044,338,,,
4646,-209.85065555138027,130,,,
4647,-226.9050939204902,265,,,
4648,-199.81731229636247,181,,,
4649,-198.63863899948518,148,,,
4650,-194.73034633553598,137,,,-73.73749354194064
4651,-174.78528099792982,303,,,
4652,-189.6320622769679,266,,,
4653,-220.42057485346632,301,,,
4654,-190.4709965365647,276,,,
4655,-215.6364081979131,171,,,
4656,-206.22392925669504,166,,,
4657,240.53441026761845,375,,,
4658,-192.30029959753836,139,,,
4659,-231.48141402863416,282,,,
4660,-191.83980866149813,155,,,
4661,-217.87520362164116,224,,,
4662,218.82672113433225,363,,,
4663,162.55535249153837,495,,,
4664,-188.50466108751664,373,,,
4665,234.1278213981056,384,,,
4666,290.66363669548093,426,,,
4667,242.65457149818369,461,,,
4668,282.6369925132453,379,,,
4669,166.78188555311846,827,,,
4670,-204.55243600898953,377,,,
4671,-207.14018409014037,248,,,
4672,-207.85684884674313,157,,,
4673,-205.07777045240525,147,,,
4674,-222.83632046871847,152,,,
4675,-66.29196506735445,1000,,,
4676,224.84917624168622,498,,,
4677,-221.97246696985735,281,,,
4678,-206.02044924537654,233,,,
4679,-240.35748473733537,288,,,
4680,-212.36911576672932,176,,,-130.95650623264012
4681,-259.06193605622826,235,,,
4682,189.63465520672102,462,,,
4683,-217.68186299588524,209,,,
4684,-67.17260810748935,1000,,,
4685,-213.5780921814074,158,,,
4686,-191.17682138048139,198,,,
4687,296.4661452472071,350,,,
4688,-200.85859714945605,126,,,
4689,-192.18043221592788,185,,,
4690,-245.43541152524938,289,,,
4691,-185.72638269968758,275,,,
4692,-194.3113988474225,147,,,
4693,-176.01319568584574,307,,,
4694,-196.03656057433457,168,,,
4695,249.4786046020116,367,,,
4696,-152.06559514172972,351,,,
4697,-227.28028137055534,236,,,
4698,-198.96086445901562,180,,,
4699,-257.5794168345901,361,,,
4700,-236.43389020702347,301,,,
4701,-187.868989253034,271,,,
4702,255.90592658511127,408,,,
4703,-185.89796643465496,270,,,
4704,-199.43519937586905,179,,,
4705,-203.43770864996944,236,,,
4706,250.07521046568627,427,,,
4707,-239.6753919685632,268,,,
4708,-211.97270000709554,169,,,
4709,-157.86423360277277,356,,,
4710,-186.64725672605832,159,,,-128.77462051963107
4711,-223.11859356211332,333,,,
4712,-194.79975808924596,307,,,
4713,-229.38393885771143,372,,,
4714,-274.79640117903955,409,,,
4715,-171.63808405196045,373,,,
4716,-46.2965953752865,1000,,,
4717,236.2135676806525,430,,,
4718,-214.52236019528652,176,,,
4719,-188.47724797539837,150,,,
4720,-234.97073788742128,336,,,
4721,-207.34168685853678,224,,,
4722,-210.48970071688194,218,,,
4723,-195.2839173654649,254,,,
4724,186.47929538238702,808,,,
4725,-205.27715263950176,147,,,
4726,-211.38299229405445,133,,,
4727,-233.63772776466195,365,,,
4728,301.5451380153895,415,,,
4729,-196.26567524524344,181,,,
4730,-177.99270483691242,262,,,
4731,273.75508693097026,399,,,
4732,-264.1411643277751,339,,,
4733,-193.14127709346036,212,,,
4734,-216.21212696472986,125,,,
4735,-164.52644617608402,314,,,
4736,-214.16857090282878,218,,,
4737,-344.4251505724783,561,,,
4738,-179.26091358636725,164,,,
4739,-205.24490826756295,362,,,
4740,-231.2425530291663,343,,,-46.43395687795287
4741,-214.65812145121217,204,,,
4742,272.0995284206333,420,,,
4743,238.58386158523865,471,,,
4744,151.6202596098467,596,,,
4745,202.23953306489275,562,,,
4746,-225.8647394459038,277,,,
4747,-288.33269812401886,442,,,
4748,208.53331321738915,537,,,
4749,-198.9692602663573,137,,,
4750,-230.02506165947554,153,,,
4751,-189.13655357189936,274,,,
4752,269.0803199175954,523,,,
4753,180.90200905233172,487,,,
4754,-302.7308927447353,411,,,
4755,-231.35919139656397,308,,,
4756,110.25195041769932,836,,,
4757,269.8680678691694,585,,,
4758,-213.79565938774346,150,,,
4759,265.2161925780684,569,,,
4760,-218.04760295114,356,,,
4761,-200.9121247844603,190,,,
4762,-174.2720133698177,227,,,
4763,187.71280376318893,793,,,
4764,-222.41899118903157,218,,,
4765,199.32090030827138,533,,,
4766,-218.91143313252985,134,,,
4767,-216.44347287784004,318,,,
4768,-193.98026182076723,169,,,
4769,-211.66174089688758,156,,,
4770,-152.93693103634752,361,,,-82.22615232873939
4771,-213.152002162399,208,,,
4772,179.75789991214427,476,,,
4773,281.2878759849398,432,,,
4774,40.32015023321503,1000,,,
4775,-229.53644918918334,194,,,
4776,-214.14998493817862,391,,,
4777,-203.32052268716166,174,,,
4778,-300.931224860773,406,,,
4779,-221.53009661935675,138,,,
4780,-207.20586221406148,217,,,
4781,-261.8352861477355,337,,,
4782,-224.64344965687476,253,,,
4783,-240.11154128126222,383,,,
4784,-185.51613929471256,212,,,
4785,-214.65168607417672,163,,,
4786,-219.5901255623326,261,,,
4787,-195.30334523112373,146,,,
4788,-209.76330198151481,173,,,
4789,-189.50186592535977,156,,,
4790,-234.1309727069743,261,,,
4791,-203.44015607329047,277,,,
4792,-213.1609578243593,139,,,
4793,-211.488886213967,131,,,
4794,-209.58669401301412,182,,,
4795,266.0797494998667,365,,,
4796,213.60251825732948,500,,,
4797,165.67876375148998,727,,,
4798,-218.93831737935966,173,,,
4799,-281.89648761003946,377,,,
4800,-188.2434134019325,301,,,-91.71401431531862
4801,-197.9690089320831,261,,,
4802,-183.05805024473852,359,,,
4803,194.16398372366987,835,,,
4804,-236.39848271127894,244,,,
4805,-201.94672120943483,149,,,
4806,-219.11034085044167,137,,,
4807,-237.43538440655522,353,,,
4808,-234.48207874581004,240,,,
4809,-205.33548721985684,166,,,
4810,-205.0257166557777,149,,,
4811,226.20328305862148,799,,,
4812,245.87261274885503,439,,,
4813,-256.88400117300836,400,,,
4814,-219.50014205112302,310,,,
4815,-191.6993519838828,212,,,
4816,-224.12780231539725,226,,,
4817,-208.74246358584065,141,,,
4818,-199.04376989626581,167,,,
4819,-208.5488915280895,270,,,
4820,-245.22598506771766,322,,,
4821,226.93692362553008,498,,,
4822,-218.03183315911917,301,,,
4823,-208.04886258949625,141,,,
4824,-226.9597907665939,147,,,
4825,150.4538197727217,679,,,
4826,254.64319346050513,425,,,
4827,189.81099906147736,439,,,
4828,-232.06887798161648,402,,,
4829,-215.9213941462955,158,,,
4830,174.3972772389371,441,,,-131.4396013235548
4831,280.209334941876,512,,,
4832,-205.506813342405,144,,,
4833,-198.54945513035526,205,,,
4834,-211.0851182371031,197,,,
4835,-205.6968215681434,222,,,
4836,163.9025624567676,708,,,
4837,-196.2575125944187,165,,,
4838,-222.46230696143888,145,,,
4839,-211.74568850707755,165,,,
4840,-209.5535462294945,148,,,
4841,-1.7044631312777607,1000,,,
4842,200.3113921846365,523,,,
4843,-197.332605330809,222,,,
4844,190.2184940882305,601,,,
4845,-219.07481783659355,181,,,
4846,221.59931629030405,557,,,
4847,-200.37172730745263,178,,,
4848,-236.20085920858162,316,,,
4849,187.655298825552,672,,,
4850,-322.81017455513415,681,,,
4851,-100.10626054206932,1000,,,
4852,-212.7029175920943,139,,,
4853,147.160208412647,733,,,
4854,100.02726785933328,938,,,
4855,-164.4568196074697,1000,,,
4856,-239.2768854841007,201,,,
4857,-242.48928110950416,284,,,
4858,-214.25952008577678,137,,,
4859,-222.85787473848552,219,,,
4860,-198.42474565578283,200,,,-268.2509552698058
4861,-228.2508773367411,128,,,
